pH,DO,suhu,class
7.5,3,28,0
7,2.5,25,1
5,2.5,21,1
7.6,3,29,0
7.8,4,30,0
8.6,1,33,1
9,0,18,1
7.7,4,29,0
10,3,33,1
13,0,40,1
7.9,5,28,0
11,1.7,23,1
7.6,3,31,0
7.9,3.1,32,0
7.8,3,35,1
7.7,3,28,0
8.5,2.9,28,0
3,1,15,1
4,3,29,1
11,3,30,1
8.3,3,31,0
8.8,3,28,1
7.8,1,28,1
8,0.5,28,1
8,1,28,1
7.5,6,31,0
9,3,28,1
12,3,30,1
7.5,3,27,1
8.1,3,26,1
14,0,14,1
2,0,37,1
8,0,20,1
10,3,38,1
9,1,17,1
11,3,36,1
9,1,41,1
2,1,37,1
10,3,33,1
1,1,34,1
6.9,0.2,26.8,1
7.4,0.3,24.3,1
7.7,1.6,33.6,1
7,0.7,21.4,1
8.7,1.3,28.5,1
8.8,3,43.8,1
6.8,5,44.5,1
7.5,3,28.4,0
7.3,0.4,33.6,1
7.7,3.7,41.6,1
8.8,3.2,25.2,0
6.8,1,47.4,1
8.2,2.5,23.3,1
8.5,0.2,38.1,1
8.4,0.4,32.1,1
6,3.7,25.2,1
6.8,2.4,40.7,1
8.3,3.8,27.5,0
7.3,0.2,28,1
7.5,2.6,35.2,0
6.7,0.8,28.4,1
6.8,3,32.4,1
7.2,3.9,22.5,1
12,1,35.7,1
4,1.2,29.4,1
14,3.3,31,1
14,3.9,47.4,1
10,0.3,49.4,1
4,0,49.5,1
8,0,33.4,1
9,2,41,1
13,2,24,1
12,2,40,1
14,1,30,1
2,2,13,1
11,2,16,1
6.8,3.3,32,1
6.4,1.1,30,1
5.5,2.9,35,1
8.9,2.8,33,1
5.2,3.3,34,1
7.5,3.9,34,0
6.1,3.5,33,1
6.4,3.7,30,1
6.2,2.9,29,1
6.8,3.2,28,1
5,1.3,28,1
8.9,1.1,32,1
6.8,3.3,34,1
6,2.5,35,1
5.5,1.2,25,1
6.8,3.2,25,1
5.1,2.3,30,1
6.8,3.2,33,1
8.6,2.1,30,1
8.9,2.6,25,1
6.6,2,27,1
8.3,4,30,1
8,2.8,26,1
8.3,1.7,25,1